Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,352.6000061035156,352.6000061035156,353.1300048828125,351.5299987792969,352.4100036621094,9877.0
2022-02-08 09:31:00-05:00,350.8500061035156,350.8500061035156,351.9200134277344,350.8500061035156,351.9200134277344,1758.0
2022-02-08 09:32:00-05:00,350.80999755859375,350.80999755859375,351.4599914550781,350.5021057128906,350.75,1216.0
2022-02-08 09:33:00-05:00,352.5400085449219,352.5400085449219,352.5400085449219,351.4100036621094,351.45001220703125,1953.0
2022-02-08 09:34:00-05:00,351.3900146484375,351.3900146484375,352.0,351.3900146484375,352.0,1618.0
2022-02-08 09:35:00-05:00,351.7099914550781,351.7099914550781,351.7200012207031,351.7099914550781,351.7200012207031,465.0
2022-02-08 09:36:00-05:00,352.6000061035156,352.6000061035156,352.6499938964844,352.4800109863281,352.6499938964844,1595.0
2022-02-08 09:37:00-05:00,353.5199890136719,353.5199890136719,353.8699951171875,352.5,352.6700134277344,842.0
2022-02-08 09:38:00-05:00,354.2900085449219,354.2900085449219,354.5799865722656,354.2900085449219,354.5299987792969,1079.0
2022-02-08 09:39:00-05:00,354.9599914550781,354.9599914550781,355.3399963378906,354.5697937011719,355.3399963378906,733.0
2022-02-08 09:40:00-05:00,356.07000732421875,356.07000732421875,356.07000732421875,355.2799987792969,355.4649963378906,575.0
2022-02-08 09:41:00-05:00,354.760009765625,354.760009765625,355.6600036621094,354.760009765625,355.6000061035156,1877.0
2022-02-08 09:42:00-05:00,354.2900085449219,354.2900085449219,354.2900085449219,354.2900085449219,354.2900085449219,198.0
2022-02-08 09:43:00-05:00,,,,,,
2022-02-08 09:44:00-05:00,353.8299865722656,353.8299865722656,353.8299865722656,353.3599853515625,353.3599853515625,842.0
2022-02-08 09:45:00-05:00,353.8900146484375,353.8900146484375,353.8900146484375,353.1099853515625,353.4599914550781,1695.0
2022-02-08 09:46:00-05:00,,,,,,
2022-02-08 09:47:00-05:00,353.67999267578125,353.67999267578125,354.4200134277344,353.67999267578125,353.67999267578125,3290.0
2022-02-08 09:48:00-05:00,,,,,,
2022-02-08 09:49:00-05:00,352.2449951171875,352.2449951171875,352.31500244140625,352.2449951171875,352.31500244140625,1071.0
2022-02-08 09:50:00-05:00,352.82501220703125,352.82501220703125,352.82501220703125,352.82501220703125,352.82501220703125,633.0
2022-02-08 09:51:00-05:00,353.3900146484375,353.3900146484375,353.3900146484375,353.1099853515625,353.1099853515625,1077.0
2022-02-08 09:52:00-05:00,353.3599853515625,353.3599853515625,353.3599853515625,353.3599853515625,353.3599853515625,778.0
2022-02-08 09:53:00-05:00,,,,,,
2022-02-08 09:54:00-05:00,353.4049987792969,353.4049987792969,353.4049987792969,353.07000732421875,353.19000244140625,2489.0
2022-02-08 09:55:00-05:00,352.67498779296875,352.67498779296875,352.82000732421875,352.67498779296875,352.82000732421875,333.0
2022-02-08 09:56:00-05:00,353.239990234375,353.239990234375,353.239990234375,353.04998779296875,353.239990234375,959.0
2022-02-08 09:57:00-05:00,,,,,,
2022-02-08 09:58:00-05:00,,,,,,
2022-02-08 09:59:00-05:00,352.114990234375,352.114990234375,353.0400085449219,352.114990234375,352.989990234375,7565.0
2022-02-08 10:00:00-05:00,,,,,,
2022-02-08 10:01:00-05:00,351.0,351.0,351.1000061035156,351.0,351.1000061035156,674.0
2022-02-08 10:02:00-05:00,350.8599853515625,350.8599853515625,351.2300109863281,350.8599853515625,350.9700012207031,2035.0
2022-02-08 10:03:00-05:00,350.6499938964844,350.6499938964844,350.6600036621094,350.6499938964844,350.6600036621094,474.0
2022-02-08 10:04:00-05:00,351.3500061035156,351.3500061035156,351.3500061035156,351.05999755859375,351.2099914550781,584.0
2022-02-08 10:05:00-05:00,351.1400146484375,351.1400146484375,351.44000244140625,350.7300109863281,350.7300109863281,1421.0
2022-02-08 10:06:00-05:00,,,,,,
2022-02-08 10:07:00-05:00,351.8500061035156,351.8500061035156,351.8500061035156,351.6199951171875,351.6199951171875,1265.0
2022-02-08 10:08:00-05:00,351.55999755859375,351.55999755859375,351.55999755859375,351.55999755859375,351.55999755859375,254.0
2022-02-08 10:09:00-05:00,352.760009765625,352.760009765625,352.760009765625,352.1000061035156,352.1000061035156,608.0
2022-02-08 10:10:00-05:00,352.8599853515625,352.8599853515625,352.8599853515625,352.8299865722656,352.8299865722656,562.0
2022-02-08 10:11:00-05:00,353.4800109863281,353.4800109863281,353.4800109863281,353.4599914550781,353.4599914550781,401.0
2022-02-08 10:12:00-05:00,353.1000061035156,353.1000061035156,353.5,353.05999755859375,353.5,2477.0
2022-02-08 10:13:00-05:00,352.9649963378906,352.9649963378906,352.989990234375,352.9649963378906,352.9800109863281,593.0
2022-02-08 10:14:00-05:00,353.1099853515625,353.1099853515625,353.6300048828125,353.1099853515625,353.3900146484375,1111.0
2022-02-08 10:15:00-05:00,,,,,,
2022-02-08 10:16:00-05:00,,,,,,
2022-02-08 10:17:00-05:00,354.7900085449219,354.7900085449219,354.8299865722656,353.9800109863281,353.9800109863281,1684.0
2022-02-08 10:18:00-05:00,354.92999267578125,354.92999267578125,355.4403076171875,354.4800109863281,354.95001220703125,1129.0
2022-02-08 10:19:00-05:00,354.95001220703125,354.95001220703125,355.2099914550781,354.95001220703125,355.20001220703125,1676.0
2022-02-08 10:20:00-05:00,,,,,,
2022-02-08 10:21:00-05:00,354.55999755859375,354.55999755859375,354.55999755859375,354.55999755859375,354.55999755859375,476.0
2022-02-08 10:22:00-05:00,354.55999755859375,354.55999755859375,354.55999755859375,354.55999755859375,354.55999755859375,781.0
2022-02-08 10:23:00-05:00,,,,,,
2022-02-08 10:24:00-05:00,354.260009765625,354.260009765625,354.3900146484375,354.1499938964844,354.3800048828125,1144.0
2022-02-08 10:25:00-05:00,353.9700012207031,353.9700012207031,354.1199951171875,353.9200134277344,353.9599914550781,2123.0
2022-02-08 10:26:00-05:00,354.06500244140625,354.06500244140625,354.06500244140625,354.06500244140625,354.06500244140625,473.0
2022-02-08 10:27:00-05:00,353.57000732421875,353.57000732421875,353.7699890136719,353.57000732421875,353.7699890136719,1020.0
2022-02-08 10:28:00-05:00,353.43499755859375,353.43499755859375,353.6300048828125,353.43499755859375,353.5,851.0
2022-02-08 10:29:00-05:00,353.1600036621094,353.1600036621094,353.1600036621094,353.1600036621094,353.1600036621094,394.0
2022-02-08 10:30:00-05:00,353.67999267578125,353.67999267578125,353.8599853515625,353.3999938964844,353.3999938964844,1120.0
2022-02-08 10:31:00-05:00,353.8399963378906,353.8399963378906,353.8399963378906,353.5299987792969,353.67999267578125,1610.0
2022-02-08 10:32:00-05:00,,,,,,
2022-02-08 10:33:00-05:00,,,,,,
2022-02-08 10:34:00-05:00,353.4278869628906,353.4278869628906,353.75,353.19000244140625,353.75,1027.0
2022-02-08 10:35:00-05:00,353.0799865722656,353.0799865722656,353.45001220703125,353.0799865722656,353.45001220703125,949.0
2022-02-08 10:36:00-05:00,353.7300109863281,353.7300109863281,353.7300109863281,353.6600036621094,353.6600036621094,956.0
2022-02-08 10:37:00-05:00,,,,,,
2022-02-08 10:38:00-05:00,353.65399169921875,353.65399169921875,353.7699890136719,353.65399169921875,353.7699890136719,640.0
2022-02-08 10:39:00-05:00,,,,,,
2022-02-08 10:40:00-05:00,,,,,,
2022-02-08 10:41:00-05:00,354.07000732421875,354.07000732421875,354.3399963378906,354.07000732421875,354.3399963378906,1035.0
2022-02-08 10:42:00-05:00,,,,,,
2022-02-08 10:43:00-05:00,354.6400146484375,354.6400146484375,354.6400146484375,354.07000732421875,354.1300048828125,2155.0
2022-02-08 10:44:00-05:00,355.20001220703125,355.20001220703125,355.20001220703125,355.20001220703125,355.20001220703125,136.0
2022-02-08 10:45:00-05:00,355.7099914550781,355.7099914550781,355.7099914550781,355.2300109863281,355.3399963378906,536.0
2022-02-08 10:46:00-05:00,355.67999267578125,355.67999267578125,355.67999267578125,355.343994140625,355.343994140625,365.0
2022-02-08 10:47:00-05:00,355.9100036621094,355.9100036621094,356.7900085449219,355.9100036621094,356.4599914550781,4093.0
2022-02-08 10:48:00-05:00,355.67999267578125,355.67999267578125,355.7900085449219,355.4200134277344,355.57000732421875,3590.0
2022-02-08 10:49:00-05:00,355.44000244140625,355.44000244140625,355.44000244140625,355.44000244140625,355.44000244140625,385.0
2022-02-08 10:50:00-05:00,355.2300109863281,355.2300109863281,355.42999267578125,355.20001220703125,355.42999267578125,859.0
2022-02-08 10:51:00-05:00,355.2900085449219,355.2900085449219,355.2900085449219,355.1700134277344,355.20001220703125,1808.0
2022-02-08 10:52:00-05:00,,,,,,
2022-02-08 10:53:00-05:00,356.0199890136719,356.0199890136719,356.25,355.82000732421875,355.82000732421875,5468.0
2022-02-08 10:54:00-05:00,,,,,,
2022-02-08 10:55:00-05:00,355.2300109863281,355.2300109863281,355.6199951171875,355.2300109863281,355.6199951171875,679.0
2022-02-08 10:56:00-05:00,355.739990234375,355.739990234375,355.739990234375,355.57000732421875,355.7300109863281,932.0
2022-02-08 10:57:00-05:00,356.3500061035156,356.3500061035156,356.3500061035156,356.3500061035156,356.3500061035156,278.0
2022-02-08 10:58:00-05:00,356.06500244140625,356.06500244140625,356.06500244140625,356.06500244140625,356.06500244140625,100.0
2022-02-08 10:59:00-05:00,355.8299865722656,355.8299865722656,356.3999938964844,355.7900085449219,356.3800048828125,1848.0
2022-02-08 11:00:00-05:00,356.1000061035156,356.1000061035156,356.1000061035156,356.1000061035156,356.1000061035156,2304.0
2022-02-08 11:01:00-05:00,,,,,,
2022-02-08 11:02:00-05:00,,,,,,
2022-02-08 11:03:00-05:00,356.0799865722656,356.0799865722656,356.0799865722656,356.07000732421875,356.07000732421875,600.0
2022-02-08 11:04:00-05:00,356.2799987792969,356.2799987792969,356.2799987792969,356.2799987792969,356.2799987792969,537.0
2022-02-08 11:05:00-05:00,356.2900085449219,356.2900085449219,356.2900085449219,356.07000732421875,356.07000732421875,1377.0
2022-02-08 11:06:00-05:00,355.9200134277344,355.9200134277344,355.9200134277344,355.9200134277344,355.9200134277344,364.0
2022-02-08 11:07:00-05:00,355.8699951171875,355.8699951171875,355.8699951171875,355.8599853515625,355.8599853515625,455.0
2022-02-08 11:08:00-05:00,,,,,,
2022-02-08 11:09:00-05:00,356.32000732421875,356.32000732421875,356.3399963378906,356.05999755859375,356.05999755859375,1177.0
2022-02-08 11:10:00-05:00,356.5745849609375,356.5745849609375,356.5745849609375,356.07000732421875,356.07000732421875,1002.0
2022-02-08 11:11:00-05:00,355.6400146484375,355.6400146484375,355.8399963378906,355.6400146484375,355.8399963378906,1459.0
2022-02-08 11:12:00-05:00,355.79998779296875,355.79998779296875,355.79998779296875,355.79998779296875,355.79998779296875,400.0
2022-02-08 11:13:00-05:00,356.5,356.5,356.5,355.7699890136719,355.7699890136719,762.0
2022-02-08 11:14:00-05:00,,,,,,
2022-02-08 11:15:00-05:00,356.1099853515625,356.1099853515625,356.87359619140625,356.1099853515625,356.87359619140625,684.0
2022-02-08 11:16:00-05:00,356.2900085449219,356.2900085449219,356.2900085449219,356.1099853515625,356.1099853515625,962.0
2022-02-08 11:17:00-05:00,357.07000732421875,357.07000732421875,357.07000732421875,356.8699951171875,356.92999267578125,1622.0
2022-02-08 11:18:00-05:00,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,357.1199951171875,561.0
2022-02-08 11:19:00-05:00,,,,,,
