Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,268.95001220703125,268.95001220703125,268.95001220703125,268.95001220703125,268.95001220703125,12625.0
2022-02-08 09:31:00-05:00,269.1549987792969,269.1549987792969,269.1549987792969,268.6444091796875,268.6444091796875,499.0
2022-02-08 09:32:00-05:00,269.1965026855469,269.1965026855469,269.1965026855469,269.17498779296875,269.17498779296875,805.0
2022-02-08 09:33:00-05:00,,,,,,
2022-02-08 09:34:00-05:00,269.17999267578125,269.17999267578125,269.17999267578125,268.9949951171875,268.9949951171875,1659.0
2022-02-08 09:35:00-05:00,270.20001220703125,270.20001220703125,270.2799987792969,269.0,269.0,15753.0
2022-02-08 09:36:00-05:00,270.5400085449219,270.5400085449219,270.5400085449219,269.80999755859375,269.8800048828125,4081.0
2022-02-08 09:37:00-05:00,270.239990234375,270.239990234375,270.5,270.2200012207031,270.5,4431.0
2022-02-08 09:38:00-05:00,270.0400085449219,270.0400085449219,270.32000732421875,269.94000244140625,269.94000244140625,2658.0
2022-02-08 09:39:00-05:00,270.4200134277344,270.4200134277344,270.4200134277344,270.20001220703125,270.3699951171875,2071.0
2022-02-08 09:40:00-05:00,270.55499267578125,270.55499267578125,270.8599853515625,270.2991027832031,270.4200134277344,2217.0
2022-02-08 09:41:00-05:00,270.8399963378906,270.8399963378906,270.8399963378906,270.28851318359375,270.4725036621094,3355.0
2022-02-08 09:42:00-05:00,270.7900085449219,270.7900085449219,270.7900085449219,270.6499938964844,270.6600036621094,1667.0
2022-02-08 09:43:00-05:00,270.8599853515625,270.8599853515625,270.8800048828125,270.739990234375,270.8800048828125,1516.0
2022-02-08 09:44:00-05:00,270.8500061035156,270.8500061035156,270.8500061035156,270.8500061035156,270.8500061035156,157.0
2022-02-08 09:45:00-05:00,270.92999267578125,270.92999267578125,271.0,270.75,270.8599853515625,22104.0
2022-02-08 09:46:00-05:00,271.510009765625,271.510009765625,271.6400146484375,271.5,271.5,3378.0
2022-02-08 09:47:00-05:00,271.56500244140625,271.56500244140625,271.8450012207031,271.4153137207031,271.6499938964844,3748.0
2022-02-08 09:48:00-05:00,271.69000244140625,271.69000244140625,271.739990234375,271.57000732421875,271.7099914550781,5085.0
2022-02-08 09:49:00-05:00,271.7330017089844,271.7330017089844,272.0299987792969,271.7330017089844,271.9200134277344,3147.0
2022-02-08 09:50:00-05:00,272.8999938964844,272.8999938964844,272.989990234375,272.0299987792969,272.0299987792969,4976.0
2022-02-08 09:51:00-05:00,272.1400146484375,272.1400146484375,272.9100036621094,272.1400146484375,272.8599853515625,4668.0
2022-02-08 09:52:00-05:00,272.0299987792969,272.0299987792969,272.0299987792969,271.5899963378906,271.8500061035156,1646.0
2022-02-08 09:53:00-05:00,272.20208740234375,272.20208740234375,272.20208740234375,271.8699951171875,272.1700134277344,1950.0
2022-02-08 09:54:00-05:00,272.2099914550781,272.2099914550781,272.25,272.0950012207031,272.1300048828125,3641.0
2022-02-08 09:55:00-05:00,272.0199890136719,272.0199890136719,272.3500061035156,271.95001220703125,272.2200012207031,6295.0
2022-02-08 09:56:00-05:00,272.0150146484375,272.0150146484375,272.17999267578125,271.9649963378906,271.9700012207031,4744.0
2022-02-08 09:57:00-05:00,272.2950134277344,272.2950134277344,272.2950134277344,272.0050048828125,272.0050048828125,2152.0
2022-02-08 09:58:00-05:00,272.2428894042969,272.2428894042969,272.3699951171875,272.2428894042969,272.32501220703125,1111.0
2022-02-08 09:59:00-05:00,272.42999267578125,272.42999267578125,272.42999267578125,272.1000061035156,272.2099914550781,4497.0
2022-02-08 10:00:00-05:00,272.5,272.5,272.5299987792969,272.2200012207031,272.3550109863281,6456.0
2022-02-08 10:01:00-05:00,272.4800109863281,272.4800109863281,272.5799865722656,272.32501220703125,272.4599914550781,4604.0
2022-02-08 10:02:00-05:00,272.6000061035156,272.6000061035156,272.6000061035156,272.45001220703125,272.45001220703125,1317.0
2022-02-08 10:03:00-05:00,272.5419921875,272.5419921875,272.5419921875,272.3999938964844,272.4750061035156,1453.0
2022-02-08 10:04:00-05:00,272.2200012207031,272.2200012207031,272.5400085449219,272.2200012207031,272.4599914550781,4592.0
2022-02-08 10:05:00-05:00,272.5799865722656,272.5799865722656,272.7950134277344,272.2099914550781,272.2099914550781,5718.0
2022-02-08 10:06:00-05:00,272.989990234375,272.989990234375,272.989990234375,272.6700134277344,272.6700134277344,1371.0
2022-02-08 10:07:00-05:00,272.9200134277344,272.9200134277344,273.0199890136719,272.7699890136719,273.0,2449.0
2022-02-08 10:08:00-05:00,272.9200134277344,272.9200134277344,273.1400146484375,272.9200134277344,272.9200134277344,891.0
2022-02-08 10:09:00-05:00,272.9800109863281,272.9800109863281,273.125,272.95001220703125,273.1099853515625,7465.0
2022-02-08 10:10:00-05:00,272.9949951171875,272.9949951171875,273.0799865722656,272.95001220703125,273.0799865722656,638.0
2022-02-08 10:11:00-05:00,272.8399963378906,272.8399963378906,273.07000732421875,272.7699890136719,273.07000732421875,5198.0
2022-02-08 10:12:00-05:00,272.94000244140625,272.94000244140625,272.94000244140625,272.7200012207031,272.760009765625,3708.0
2022-02-08 10:13:00-05:00,272.760009765625,272.760009765625,273.0050048828125,272.70001220703125,273.0050048828125,5070.0
2022-02-08 10:14:00-05:00,272.6499938964844,272.6499938964844,272.7699890136719,272.6499938964844,272.7699890136719,1832.0
2022-02-08 10:15:00-05:00,273.0799865722656,273.0799865722656,273.0799865722656,272.3999938964844,272.3999938964844,3460.0
2022-02-08 10:16:00-05:00,272.260009765625,272.260009765625,272.95001220703125,272.239990234375,272.95001220703125,2826.0
