Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,110.30000305175781,110.30000305175781,110.30000305175781,109.40499877929688,109.91000366210938,15790.0
2022-02-08 09:31:00-05:00,110.18000030517578,110.18000030517578,110.29000091552734,110.16999816894531,110.29000091552734,1510.0
2022-02-08 09:32:00-05:00,110.05000305175781,110.05000305175781,110.05000305175781,110.0,110.0,203.0
2022-02-08 09:33:00-05:00,110.04499816894531,110.04499816894531,110.04499816894531,110.04499816894531,110.04499816894531,593.0
2022-02-08 09:34:00-05:00,110.11499786376953,110.11499786376953,110.19000244140625,110.0250015258789,110.0250015258789,1785.0
2022-02-08 09:35:00-05:00,110.2699966430664,110.2699966430664,110.2699966430664,110.12999725341797,110.23999786376953,791.0
2022-02-08 09:36:00-05:00,110.22550201416016,110.22550201416016,110.2699966430664,110.13500213623047,110.13500213623047,864.0
2022-02-08 09:37:00-05:00,110.13500213623047,110.13500213623047,110.2699966430664,110.13500213623047,110.2699966430664,236.0
2022-02-08 09:38:00-05:00,109.76000213623047,109.76000213623047,110.0,109.73999786376953,110.0,3741.0
2022-02-08 09:39:00-05:00,109.53500366210938,109.53500366210938,109.66000366210938,109.53500366210938,109.66000366210938,422.0
2022-02-08 09:40:00-05:00,109.4000015258789,109.4000015258789,109.4749984741211,109.4000015258789,109.4749984741211,205.0
2022-02-08 09:41:00-05:00,109.2699966430664,109.2699966430664,109.43000030517578,109.16000366210938,109.43000030517578,2465.0
2022-02-08 09:42:00-05:00,109.45999908447266,109.45999908447266,109.45999908447266,109.37000274658203,109.41999816894531,1277.0
2022-02-08 09:43:00-05:00,109.48500061035156,109.48500061035156,109.5,109.48500061035156,109.5,817.0
2022-02-08 09:44:00-05:00,109.62000274658203,109.62000274658203,109.62000274658203,109.62000274658203,109.62000274658203,254.0
2022-02-08 09:45:00-05:00,109.66000366210938,109.66000366210938,109.7300033569336,109.5999984741211,109.7300033569336,3987.0
2022-02-08 09:46:00-05:00,109.71499633789062,109.71499633789062,109.71499633789062,109.6050033569336,109.6050033569336,806.0
2022-02-08 09:47:00-05:00,109.80500030517578,109.80500030517578,109.80500030517578,109.6500015258789,109.71499633789062,1211.0
2022-02-08 09:48:00-05:00,109.72000122070312,109.72000122070312,109.80999755859375,109.72000122070312,109.72000122070312,435.0
2022-02-08 09:49:00-05:00,109.62000274658203,109.62000274658203,109.7750015258789,109.62000274658203,109.7750015258789,2274.0
2022-02-08 09:50:00-05:00,,,,,,
2022-02-08 09:51:00-05:00,109.66000366210938,109.66000366210938,109.83000183105469,109.6449966430664,109.6449966430664,1775.0
2022-02-08 09:52:00-05:00,109.91000366210938,109.91000366210938,109.91000366210938,109.73500061035156,109.73500061035156,368.0
2022-02-08 09:53:00-05:00,109.95999908447266,109.95999908447266,109.95999908447266,109.88500213623047,109.88500213623047,317.0
2022-02-08 09:54:00-05:00,110.01000213623047,110.01000213623047,110.01000213623047,109.92500305175781,109.95999908447266,797.0
2022-02-08 09:55:00-05:00,110.0,110.0,110.0,110.0,110.0,318.0
2022-02-08 09:56:00-05:00,110.0,110.0,110.01000213623047,110.0,110.00499725341797,2048.0
2022-02-08 09:57:00-05:00,110.16999816894531,110.16999816894531,110.16999816894531,110.06999969482422,110.06999969482422,517.0
2022-02-08 09:58:00-05:00,110.09500122070312,110.09500122070312,110.16999816894531,110.0199966430664,110.09500122070312,681.0
