Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,340.8299865722656,340.8299865722656,341.6600036621094,339.9800109863281,339.9800109863281,35982.0
2022-02-08 09:31:00-05:00,341.6300048828125,341.6300048828125,342.74481201171875,341.5,341.635009765625,5483.0
2022-02-08 09:32:00-05:00,342.4100036621094,342.4100036621094,342.4100036621094,341.510009765625,341.9599914550781,550.0
2022-02-08 09:33:00-05:00,340.79998779296875,340.79998779296875,341.989990234375,340.7200012207031,341.989990234375,4732.0
2022-02-08 09:34:00-05:00,339.8599853515625,339.8599853515625,341.07000732421875,339.8599853515625,340.7200012207031,6932.0
2022-02-08 09:35:00-05:00,340.8500061035156,340.8500061035156,340.8500061035156,339.8999938964844,340.3800048828125,2942.0
2022-02-08 09:36:00-05:00,341.7799987792969,341.7799987792969,341.85321044921875,340.44500732421875,340.44500732421875,4683.0
2022-02-08 09:37:00-05:00,342.1499938964844,342.1499938964844,342.2300109863281,341.864990234375,341.864990234375,5992.0
2022-02-08 09:38:00-05:00,342.3299865722656,342.3299865722656,342.625,342.0199890136719,342.0199890136719,3587.0
2022-02-08 09:39:00-05:00,342.197998046875,342.197998046875,342.7799987792969,342.135009765625,342.5849914550781,3027.0
2022-02-08 09:40:00-05:00,342.114990234375,342.114990234375,342.260009765625,342.0199890136719,342.260009765625,3021.0
2022-02-08 09:41:00-05:00,340.9750061035156,340.9750061035156,342.260009765625,340.9750061035156,342.260009765625,4090.0
2022-02-08 09:42:00-05:00,341.010009765625,341.010009765625,341.239990234375,340.8800048828125,341.1300048828125,3720.0
2022-02-08 09:43:00-05:00,341.2149963378906,341.2149963378906,341.4200134277344,340.8999938964844,341.0400085449219,951.0
2022-02-08 09:44:00-05:00,341.0799865722656,341.0799865722656,341.2900085449219,340.92999267578125,340.92999267578125,1251.0
2022-02-08 09:45:00-05:00,341.2550048828125,341.2550048828125,341.3500061035156,341.0799865722656,341.2099914550781,1115.0
2022-02-08 09:46:00-05:00,341.44000244140625,341.44000244140625,341.44000244140625,341.17498779296875,341.17498779296875,4215.0
2022-02-08 09:47:00-05:00,341.4750061035156,341.4750061035156,341.7250061035156,341.3500061035156,341.4100036621094,4779.0
2022-02-08 09:48:00-05:00,341.5,341.5,341.5,341.2300109863281,341.25,3013.0
2022-02-08 09:49:00-05:00,340.94000244140625,340.94000244140625,341.3399963378906,340.94000244140625,341.2099914550781,2560.0
2022-02-08 09:50:00-05:00,340.79998779296875,340.79998779296875,341.04998779296875,340.489990234375,341.04998779296875,2425.0
