Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,301.93438720703125,301.93438720703125,301.95001220703125,300.7699890136719,301.25,797734.0
2022-02-08 09:31:00-05:00,302.80999755859375,302.80999755859375,302.8799133300781,301.85009765625,302.0199890136719,170959.0
2022-02-08 09:32:00-05:00,302.55999755859375,302.55999755859375,303.1400146484375,302.4700012207031,302.8500061035156,120637.0
2022-02-08 09:33:00-05:00,301.9100036621094,301.9100036621094,302.55999755859375,301.760009765625,302.5199890136719,104493.0
2022-02-08 09:34:00-05:00,301.510009765625,301.510009765625,302.0,301.260009765625,302.0,90917.0
2022-02-08 09:35:00-05:00,301.9200134277344,301.9200134277344,302.0899963378906,301.3999938964844,301.5,99632.0
2022-02-08 09:36:00-05:00,301.8699951171875,301.8699951171875,302.1400146484375,301.8500061035156,301.9700012207031,117416.0
2022-02-08 09:37:00-05:00,302.2699890136719,302.2699890136719,302.57000732421875,301.96099853515625,301.96099853515625,95712.0
2022-02-08 09:38:00-05:00,302.5899963378906,302.5899963378906,302.5899963378906,302.260009765625,302.4700012207031,77500.0
2022-02-08 09:39:00-05:00,302.4800109863281,302.4800109863281,302.7200012207031,302.2799987792969,302.7200012207031,82952.0
2022-02-08 09:40:00-05:00,302.8500061035156,302.8500061035156,302.8500061035156,302.5400085449219,302.6099853515625,90432.0
2022-02-08 09:41:00-05:00,302.375,302.375,302.375,302.375,302.375,133121.0
2022-02-08 09:42:00-05:00,301.8486022949219,301.8486022949219,302.3999938964844,301.8059997558594,302.3999938964844,109071.0
2022-02-08 09:43:00-05:00,301.739990234375,301.739990234375,301.9200134277344,301.510009765625,301.8599853515625,103736.0
2022-02-08 09:44:00-05:00,301.75,301.75,302.1499938964844,301.6700134277344,301.80499267578125,77372.0
2022-02-08 09:45:00-05:00,301.2650146484375,301.2650146484375,301.2799987792969,301.25,301.25,83450.0
2022-02-08 09:46:00-05:00,301.4100036621094,301.4100036621094,301.510009765625,301.25,301.4800109863281,125314.0
2022-02-08 09:47:00-05:00,301.1099853515625,301.1099853515625,301.55999755859375,301.0299987792969,301.55499267578125,85741.0
2022-02-08 09:48:00-05:00,300.95001220703125,300.95001220703125,301.0,300.8900146484375,301.0,97782.0
2022-02-08 09:49:00-05:00,300.57000732421875,300.57000732421875,300.8999938964844,300.4599914550781,300.8599853515625,99179.0
2022-02-08 09:50:00-05:00,300.44000244140625,300.44000244140625,300.44000244140625,300.29998779296875,300.3684997558594,101215.0
2022-02-08 09:51:00-05:00,300.44000244140625,300.44000244140625,300.6300048828125,300.3699951171875,300.3999938964844,59716.0
2022-02-08 09:52:00-05:00,300.29998779296875,300.29998779296875,300.29998779296875,300.2900085449219,300.2900085449219,72320.0
2022-02-08 09:53:00-05:00,300.5799865722656,300.5799865722656,300.81500244140625,300.55999755859375,300.6106872558594,106280.0
2022-02-08 09:54:00-05:00,300.5199890136719,300.5199890136719,300.54998779296875,300.43011474609375,300.4700012207031,98306.0
2022-02-08 09:55:00-05:00,300.67999267578125,300.67999267578125,300.69000244140625,300.4750061035156,300.5,41299.0
2022-02-08 09:56:00-05:00,300.9599914550781,300.9599914550781,300.9599914550781,300.42999267578125,300.42999267578125,64577.0
2022-02-08 09:57:00-05:00,300.86199951171875,300.86199951171875,301.0,300.86199951171875,301.0,71669.0
2022-02-08 09:58:00-05:00,300.781005859375,300.781005859375,301.0299987792969,300.7799987792969,301.0,63486.0
2022-02-08 09:59:00-05:00,300.3599853515625,300.3599853515625,300.8598937988281,300.1000061035156,300.739990234375,120371.0
2022-02-08 10:00:00-05:00,300.17999267578125,300.17999267578125,300.57000732421875,300.0799865722656,300.3800048828125,282851.0
2022-02-08 10:01:00-05:00,300.1099853515625,300.1099853515625,300.2420959472656,299.989990234375,300.0010070800781,69507.0
2022-02-08 10:02:00-05:00,300.19158935546875,300.19158935546875,300.3500061035156,299.9800109863281,300.1099853515625,113901.0
2022-02-08 10:03:00-05:00,300.6690979003906,300.6690979003906,300.7099914550781,300.2099914550781,300.2149963378906,77171.0
2022-02-08 10:04:00-05:00,300.5199890136719,300.5199890136719,300.739990234375,300.489990234375,300.6499938964844,50353.0
2022-02-08 10:05:00-05:00,300.70001220703125,300.70001220703125,300.7300109863281,300.20001220703125,300.5299987792969,75960.0
2022-02-08 10:06:00-05:00,301.1817932128906,301.1817932128906,301.19000244140625,300.67999267578125,300.70001220703125,93583.0
2022-02-08 10:07:00-05:00,300.9649963378906,300.9649963378906,301.2589111328125,300.8680114746094,301.1700134277344,91036.0
2022-02-08 10:08:00-05:00,300.79998779296875,300.79998779296875,300.9649963378906,300.7099914550781,300.9649963378906,77613.0
2022-02-08 10:09:00-05:00,300.79998779296875,300.79998779296875,300.94000244140625,300.70001220703125,300.7950134277344,43769.0
2022-02-08 10:10:00-05:00,300.9800109863281,300.9800109863281,301.1499938964844,300.760009765625,300.7850036621094,71693.0
2022-02-08 10:11:00-05:00,301.1300048828125,301.1300048828125,301.3099060058594,300.8900146484375,300.95001220703125,87344.0
2022-02-08 10:12:00-05:00,300.8900146484375,300.8900146484375,301.1099853515625,300.7300109863281,301.1099853515625,64506.0
2022-02-08 10:13:00-05:00,301.2200012207031,301.2200012207031,301.25,300.7900085449219,300.8900146484375,59319.0
2022-02-08 10:14:00-05:00,301.2699890136719,301.2699890136719,301.51690673828125,301.1199951171875,301.19000244140625,86909.0
2022-02-08 10:15:00-05:00,301.3699951171875,301.3699951171875,301.7900085449219,301.2699890136719,301.2699890136719,97716.0
