Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,307.3500061035156,307.3500061035156,307.3500061035156,306.6600036621094,306.6600036621094,121957.0
2022-02-08 09:31:00-05:00,306.9700012207031,306.9700012207031,307.0375061035156,306.1449890136719,306.75,1913.0
2022-02-08 09:32:00-05:00,,,,,,
2022-02-08 09:33:00-05:00,306.9150085449219,306.9150085449219,307.7099914550781,306.7200012207031,306.9599914550781,1929.0
2022-02-08 09:34:00-05:00,307.07000732421875,307.07000732421875,307.0874938964844,306.635009765625,307.0874938964844,595.0
2022-02-08 09:35:00-05:00,306.635009765625,306.635009765625,306.8399963378906,306.625,306.625,3722.0
2022-02-08 09:36:00-05:00,307.0199890136719,307.0199890136719,307.0199890136719,305.9949951171875,305.9949951171875,1840.0
2022-02-08 09:37:00-05:00,306.8900146484375,306.8900146484375,306.8900146484375,306.7900085449219,306.7900085449219,1931.0
2022-02-08 09:38:00-05:00,306.19500732421875,306.19500732421875,306.2049865722656,306.0199890136719,306.17999267578125,2492.0
2022-02-08 09:39:00-05:00,305.6199951171875,305.6199951171875,306.17999267578125,305.6099853515625,306.17999267578125,2015.0
2022-02-08 09:40:00-05:00,305.25,305.25,305.32501220703125,305.2099914550781,305.32501220703125,2400.0
2022-02-08 09:41:00-05:00,304.989990234375,304.989990234375,305.2099914550781,304.8299865722656,304.989990234375,3384.0
2022-02-08 09:42:00-05:00,305.29998779296875,305.29998779296875,305.29998779296875,305.29998779296875,305.29998779296875,1300.0
2022-02-08 09:43:00-05:00,305.17999267578125,305.17999267578125,305.5199890136719,305.17999267578125,305.4599914550781,1521.0
2022-02-08 09:44:00-05:00,305.8900146484375,305.8900146484375,305.8900146484375,305.44000244140625,305.5799865722656,2385.0
2022-02-08 09:45:00-05:00,305.6650085449219,305.6650085449219,305.6650085449219,305.6650085449219,305.6650085449219,1910.0
2022-02-08 09:46:00-05:00,305.3999938964844,305.3999938964844,305.7149963378906,305.07000732421875,305.07000732421875,770.0
2022-02-08 09:47:00-05:00,305.5199890136719,305.5199890136719,305.5199890136719,305.5199890136719,305.5199890136719,833.0
2022-02-08 09:48:00-05:00,306.0950012207031,306.0950012207031,306.0950012207031,306.0950012207031,306.0950012207031,2053.0
2022-02-08 09:49:00-05:00,305.1000061035156,305.1000061035156,305.510009765625,305.1000061035156,305.510009765625,768.0
2022-02-08 09:50:00-05:00,305.1600036621094,305.1600036621094,305.4100036621094,305.1600036621094,305.4100036621094,939.0
2022-02-08 09:51:00-05:00,305.6700134277344,305.6700134277344,305.6700134277344,305.6300048828125,305.6300048828125,837.0
2022-02-08 09:52:00-05:00,305.6300048828125,305.6300048828125,305.8900146484375,305.6099853515625,305.6099853515625,1491.0
2022-02-08 09:53:00-05:00,306.19000244140625,306.19000244140625,306.19000244140625,305.6400146484375,305.8699951171875,3546.0
2022-02-08 09:54:00-05:00,307.0799865722656,307.0799865722656,307.0799865722656,306.375,306.7900085449219,3275.0
2022-02-08 09:55:00-05:00,307.0400085449219,307.0400085449219,307.0400085449219,307.0400085449219,307.0400085449219,175.0
2022-02-08 09:56:00-05:00,307.5199890136719,307.5199890136719,307.5199890136719,306.3900146484375,306.75,1814.0
2022-02-08 09:57:00-05:00,307.8800048828125,307.8800048828125,308.0,307.6883850097656,308.0,785.0
2022-02-08 09:58:00-05:00,307.6181945800781,307.6181945800781,307.94000244140625,307.010009765625,307.010009765625,1563.0
2022-02-08 09:59:00-05:00,307.2786865234375,307.2786865234375,307.9800109863281,307.2786865234375,307.6000061035156,2606.0
2022-02-08 10:00:00-05:00,,,,,,
2022-02-08 10:01:00-05:00,,,,,,
2022-02-08 10:02:00-05:00,306.0199890136719,306.0199890136719,306.4100036621094,306.0199890136719,306.4100036621094,803.0
2022-02-08 10:03:00-05:00,306.614990234375,306.614990234375,306.614990234375,306.3800048828125,306.3800048828125,1768.0
2022-02-08 10:04:00-05:00,306.9700012207031,306.9700012207031,306.9700012207031,306.8800048828125,306.8800048828125,406.0
2022-02-08 10:05:00-05:00,307.0299987792969,307.0299987792969,307.19000244140625,306.6300048828125,306.739990234375,1656.0
2022-02-08 10:06:00-05:00,307.2950134277344,307.2950134277344,307.2950134277344,307.1400146484375,307.1600036621094,611.0
2022-02-08 10:07:00-05:00,307.55999755859375,307.55999755859375,307.55999755859375,307.55999755859375,307.55999755859375,833.0
2022-02-08 10:08:00-05:00,307.989990234375,307.989990234375,307.989990234375,307.989990234375,307.989990234375,491.0
2022-02-08 10:09:00-05:00,308.1600036621094,308.1600036621094,308.1600036621094,307.9100036621094,307.9100036621094,1760.0
2022-02-08 10:10:00-05:00,308.2300109863281,308.2300109863281,308.2300109863281,308.17999267578125,308.20001220703125,585.0
2022-02-08 10:11:00-05:00,308.3999938964844,308.3999938964844,308.5350036621094,308.32000732421875,308.32000732421875,902.0
2022-02-08 10:12:00-05:00,308.489990234375,308.489990234375,308.9700012207031,308.2099914550781,308.9700012207031,2509.0
2022-02-08 10:13:00-05:00,308.32000732421875,308.32000732421875,308.6050109863281,308.07379150390625,308.5,1638.0
2022-02-08 10:14:00-05:00,308.5400085449219,308.5400085449219,308.7149963378906,308.2900085449219,308.2900085449219,1739.0
2022-02-08 10:15:00-05:00,308.3700866699219,308.3700866699219,308.3700866699219,308.3700866699219,308.3700866699219,171.0
2022-02-08 10:16:00-05:00,308.32000732421875,308.32000732421875,308.510009765625,308.32000732421875,308.3699951171875,1160.0
2022-02-08 10:17:00-05:00,309.7200012207031,309.7200012207031,309.7200012207031,308.4549865722656,308.6499938964844,1585.0
2022-02-08 10:18:00-05:00,308.9800109863281,308.9800109863281,309.4100036621094,308.9800109863281,309.4100036621094,1587.0
