Datetime,Adj Close,Close,High,Low,Open,Volume
2022-02-08 09:30:00-05:00,172.1999969482422,172.1999969482422,172.36000061035156,171.6699981689453,171.72999572753906,3005596.0
2022-02-08 09:31:00-05:00,172.17999267578125,172.17999267578125,172.3699951171875,172.05999755859375,172.1699981689453,331542.0
2022-02-08 09:32:00-05:00,172.25999450683594,172.25999450683594,172.4199981689453,172.08999633789062,172.1750030517578,226891.0
2022-02-08 09:33:00-05:00,171.98480224609375,171.98480224609375,172.27999877929688,171.9199981689453,172.25999450683594,326246.0
2022-02-08 09:34:00-05:00,171.8000030517578,171.8000030517578,172.02000427246094,171.60000610351562,172.0,324415.0
2022-02-08 09:35:00-05:00,171.74000549316406,171.74000549316406,171.8708953857422,171.67999267578125,171.83999633789062,232911.0
2022-02-08 09:36:00-05:00,171.61549377441406,171.61549377441406,171.77999877929688,171.60000610351562,171.75,176089.0
2022-02-08 09:37:00-05:00,171.8800048828125,171.8800048828125,172.0399932861328,171.63290405273438,171.63290405273438,306560.0
2022-02-08 09:38:00-05:00,172.13999938964844,172.13999938964844,172.13999938964844,171.97000122070312,172.0,272638.0
2022-02-08 09:39:00-05:00,171.99000549316406,171.99000549316406,172.16000366210938,171.9199981689453,172.14100646972656,243439.0
2022-02-08 09:40:00-05:00,172.27499389648438,172.27499389648438,172.27499389648438,171.9199981689453,171.9499969482422,270391.0
2022-02-08 09:41:00-05:00,171.93499755859375,171.93499755859375,172.25999450683594,171.85000610351562,172.25,265092.0
2022-02-08 09:42:00-05:00,171.8800048828125,171.8800048828125,172.0,171.85000610351562,171.92999267578125,213335.0
2022-02-08 09:43:00-05:00,171.9600067138672,171.9600067138672,172.04989624023438,171.91000366210938,171.91490173339844,220971.0
2022-02-08 09:44:00-05:00,171.8365020751953,171.8365020751953,171.9600067138672,171.7899932861328,171.94960021972656,169550.0
2022-02-08 09:45:00-05:00,171.8699951171875,171.8699951171875,172.13999938964844,171.8000030517578,171.83999633789062,249120.0
2022-02-08 09:46:00-05:00,172.0915985107422,172.0915985107422,172.11500549316406,171.86000061035156,171.86000061035156,204660.0
2022-02-08 09:47:00-05:00,171.94000244140625,171.94000244140625,172.22000122070312,171.88099670410156,172.08999633789062,233591.0
2022-02-08 09:48:00-05:00,171.92999267578125,171.92999267578125,171.92999267578125,171.92999267578125,171.92999267578125,183108.0
2022-02-08 09:49:00-05:00,171.82000732421875,171.82000732421875,171.83999633789062,171.75999450683594,171.83999633789062,179420.0
2022-02-08 09:50:00-05:00,171.7949981689453,171.7949981689453,171.7949981689453,171.5800018310547,171.77000427246094,271806.0
2022-02-08 09:51:00-05:00,171.8800048828125,171.8800048828125,171.8925018310547,171.82000732421875,171.86000061035156,172795.0
2022-02-08 09:52:00-05:00,171.8800048828125,171.8800048828125,171.99000549316406,171.810302734375,171.92999267578125,162523.0
2022-02-08 09:53:00-05:00,172.00819396972656,172.00819396972656,172.0399932861328,172.0,172.0,258563.0
2022-02-08 09:54:00-05:00,171.91749572753906,171.91749572753906,171.9499969482422,171.85000610351562,171.87139892578125,205896.0
2022-02-08 09:55:00-05:00,172.00999450683594,172.00999450683594,172.0399932861328,172.0,172.0,169490.0
2022-02-08 09:56:00-05:00,172.1002960205078,172.1002960205078,172.1300048828125,171.94000244140625,172.0,162608.0
2022-02-08 09:57:00-05:00,172.05999755859375,172.05999755859375,172.07009887695312,171.97000122070312,172.0,182242.0
2022-02-08 09:58:00-05:00,172.09829711914062,172.09829711914062,172.127197265625,172.0500030517578,172.125,143112.0
2022-02-08 09:59:00-05:00,172.05999755859375,172.05999755859375,172.27999877929688,171.97999572753906,172.20599365234375,279698.0
2022-02-08 10:00:00-05:00,171.72349548339844,171.72349548339844,172.10000610351562,171.66000366210938,172.05999755859375,360974.0
2022-02-08 10:01:00-05:00,171.5800018310547,171.5800018310547,171.6300048828125,171.47999572753906,171.47999572753906,376615.0
