Date,Adj Close,Close,High,Low,Open,Volume
2012-02-14 00:00:00,1.7186909914016724,2.619999885559082,2.75,2.5799999237060547,2.5799999237060547,52800.0
2012-02-15 00:00:00,1.7055712938308716,2.5999999046325684,2.7799999713897705,2.5799999237060547,2.5799999237060547,17900.0
2012-02-16 00:00:00,1.771170735359192,2.700000047683716,2.740000009536743,2.5799999237060547,2.5799999237060547,15700.0
2012-02-17 00:00:00,1.6858916282653809,2.569999933242798,2.7200000286102295,2.569999933242798,2.6500000953674316,40500.0
2012-02-21 00:00:00,1.7383711338043213,2.6500000953674316,2.7200000286102295,2.609999895095825,2.619999885559082,41200.0
2012-02-22 00:00:00,1.7974095344543457,2.740000009536743,2.7899999618530273,2.700000047683716,2.7300000190734863,14500.0
2012-02-23 00:00:00,1.8039695024490356,2.75,2.759999990463257,2.7100000381469727,2.75,35200.0
2012-02-24 00:00:00,1.7580506801605225,2.680000066757202,2.759999990463257,2.5899999141693115,2.759999990463257,44500.0
2012-02-27 00:00:00,1.7383711338043213,2.6500000953674316,2.7300000190734863,2.5999999046325684,2.6500000953674316,17500.0
2012-02-28 00:00:00,1.784290075302124,2.7200000286102295,2.7200000286102295,2.630000114440918,2.6500000953674316,10500.0
2012-02-29 00:00:00,1.7252514362335205,2.630000114440918,2.7300000190734863,2.630000114440918,2.7100000381469727,2900.0
2012-03-01 00:00:00,1.777730107307434,2.7100000381469727,2.759999990463257,2.6700000762939453,2.7100000381469727,6200.0
2012-03-02 00:00:00,1.8105294704437256,2.759999990463257,2.8499999046325684,2.7100000381469727,2.759999990463257,29200.0
2012-03-05 00:00:00,1.8105294704437256,2.759999990463257,2.8499999046325684,2.7300000190734863,2.7300000190734863,80700.0
2012-03-06 00:00:00,1.8039695024490356,2.75,2.9000000953674316,2.75,2.7699999809265137,12000.0
2012-03-07 00:00:00,1.7974095344543457,2.740000009536743,2.759999990463257,2.6500000953674316,2.75,29400.0
2012-03-08 00:00:00,1.7580506801605225,2.680000066757202,2.799999952316284,2.440000057220459,2.799999952316284,148100.0
2012-03-09 00:00:00,1.8892481327056885,2.880000114440918,2.9100000858306885,2.700000047683716,2.700000047683716,1268100.0
2012-03-12 00:00:00,2.0007665157318115,3.049999952316284,3.1500000953674316,2.890000104904175,2.890000104904175,508700.0
2012-03-13 00:00:00,2.5452380180358887,3.880000114440918,3.880000114440918,3.0799999237060547,3.190000057220459,398900.0
2012-03-14 00:00:00,2.6239559650421143,4.0,4.329999923706055,3.9200000762939453,3.950000047683716,429600.0
2012-03-15 00:00:00,2.5845961570739746,3.940000057220459,4.050000190734863,3.759999990463257,4.039999961853027,152200.0
2012-03-16 00:00:00,2.617396354675293,3.990000009536743,4.019999980926514,3.759999990463257,3.940000057220459,127500.0
2012-03-19 00:00:00,2.879791259765625,4.389999866485596,4.5,4.059999942779541,4.289999961853027,251900.0
2012-03-20 00:00:00,2.8207528591156006,4.300000190734863,4.420000076293945,4.269999980926514,4.420000076293945,39000.0
2012-03-21 00:00:00,2.9100372791290283,4.400000095367432,4.849999904632568,4.320000171661377,4.340000152587891,259600.0
2012-03-22 00:00:00,2.956334114074707,4.46999979019165,4.53000020980835,4.25,4.409999847412109,62100.0
2012-03-23 00:00:00,2.9364919662475586,4.440000057220459,4.599999904632568,4.429999828338623,4.440000057220459,70600.0
2012-03-26 00:00:00,3.0092437267303467,4.550000190734863,4.650000095367432,4.309999942779541,4.5,148200.0
2012-03-27 00:00:00,3.0224719047546387,4.570000171661377,4.699999809265137,4.420000076293945,4.420000076293945,189700.0
2012-03-28 00:00:00,3.0092437267303467,4.550000190734863,4.639999866485596,4.46999979019165,4.53000020980835,72100.0
2012-03-29 00:00:00,3.04892635345459,4.610000133514404,4.619999885559082,4.46999979019165,4.5,104700.0
2012-03-30 00:00:00,3.115063428878784,4.710000038146973,4.800000190734863,4.619999885559082,4.690000057220459,212900.0
2012-04-02 00:00:00,3.035698652267456,4.590000152587891,4.739999771118164,4.5,4.579999923706055,151900.0
2012-04-03 00:00:00,3.081993818283081,4.659999847412109,4.730000019073486,4.5,4.550000190734863,136500.0
2012-04-04 00:00:00,3.1216766834259033,4.71999979019165,4.909999847412109,4.519999980926514,4.659999847412109,36900.0
2012-04-05 00:00:00,3.30024790763855,4.989999771118164,4.989999771118164,4.760000228881836,4.760000228881836,242800.0
2012-04-09 00:00:00,3.313474416732788,5.010000228881836,5.03000020980835,4.75,5.03000020980835,120200.0
2012-04-10 00:00:00,3.2737927436828613,4.949999809265137,5.010000228881836,4.829999923706055,4.96999979019165,55000.0
